text,label
Q: What family member do you wish you knew better? why?<br>A: Probably my cousin  because she is the person who I get on with the best outside of the people that I live with.,0
Q: Have you ever bid for something on ebay?<br>A: yes my camera i have now,0
Q: HAPPY BIRTHDAY<br>A: Thank you ! ! !,0
Q: who doesnt miss me lol (; VVV ewwwe my innocent mind<br>A: i miss you !(: lolz,0
Q: What&apos;s your favorite season of the year?<br>A: SUMMER!!!! :],0
Q: where in Billings and can you sneak out sometime?<br>A: Hahahaha :) by Briarwooodddd.r Fuck yehh  (:,0
Q: What was the last book you read?<br>A: im currently reading shutter island :D and its a really good book :],0
Q: You can flip a switch that will wipe any band or musical artist off the earth  who would it be?<br>A: Jonas brothers.,0
Q: We shall go together it&#039;ll be like the end of harold &amp; kumar go to white castle<br>A: That sounds like the perfect date,0
Q: -rape-<br>A: correction.........sex..........its not rape if i enjoy it ;) lol,0
Q: is it racist if a parent doesn&#039;t let their children date interracially? what would you do if your parents said you couldn&#039;t date outside of your race? will you let your children date other races?<br>A: I brought a black woman home once and that was enough . My Parents don't tollerate inter racial relationship,0
Q: Do you have a fetish that you would like to employ in your next relationship?<br>A: lol can we find a hole first lol,0
Q: so  yeah..fs is mess up on my end...no feeds come through.. and updates dont match with what is posted....i think i will give up...it really doesnt like me<br>A: welll its working fne on my end,0
Q: 484 264 3364 ; you should call me.<br>A: okay.,0
Q: Do U Have Ah Myspace ? Or Facebook .<br>A: both.,0
Q: are you in ur native country right now?<br>A: No im a kiwi kid lmao,0
Q: -rape-<br>A: o.O accepts......wait wat?,0
Q: okayy.<br>A: so how ya ben???,0
Q: Hello bumcrack  boobyhead! Suk my willy?<br>A: No Thanks :),1
Q: Do u like Justin????<br>A: hahhahaaha another one of thses questions r maybe.,0
Q: If an atheist has to go to court  do they make him swear on the Bible? :-O<br>A: They just make him sit on it instead. But don't break wind otherwise it might be misplaced...,0
Q: Do you believe in God?<br>A: i do <3,0
Q: your so gorgeousss<3<br>A: you aree;),0
Q: im a girl:)<br>A: Oh wow! How do i know you? :),0
Q: What is your favourite song to sing to the kids?<br>A: twinkle little star,0
Q: Why is &quot;Charlie&quot; short for &quot;Charles&quot; if they are both the same number of letters?<br>A: Because Charlie is also short for charlotte  and time for a story I think...  Once upon a time  there was a young girl called Charlotte. She was a pretty little girl  and everyone loved her. only one problem is  she had a great love for sports and all things male. She came out to her parents as being gay  and they wouldn't tolerate such a thing! So  they sent her to the nearby hospital and attached...pieces  and removed....bits.  She comes out  or is it still a she? His parents decided to cure the 'gay' issue  by changing her into a boy. Her former name  Charlotte had to be changed  and by rule of easiness  they changed it to Charles  so her former nickname would still be of use (they didn't want to change her name again  costing them more by deed poll). Charlie lived happily ever after  marrying the woman of his dreams... The end :),0
Q: pssh i dont know what that person is talking about  you seem awesome to me!<br>A: haha thanks. I hear that a bit.,0
Q: Has anyone told you a secret this week?<br>A: No secrets for me this week :(,0
Q: If abandoned alone in the wilderness would you survive?<br>A: Most DEFINANTLY :],0
Q: Who&apos;s your favorite musician?<br>A: Well Hollywood Undead is my favorite bandd but if I had taa pick onee person it would be Tech N9ne--Aaron Yates yoo :),0
Q: of men and their &#039;parts&#039;?&quot;... haha she got all quiet and red and quietly mumbled &quot;oh yea...&quot; a few second later.. i was dying laughing!! :-D hahahahaha... so yea... i thought you should know that :-P i thought it was funny anyway...<br>A: I still don't get it lol!!! Those ancient roman statues  they were made by gay men? huh? Am I being incredibly blonde? :(,0
Q: I hate when I wake up and have morning wood  don&#039;t you?<br>A: All of the time. Psh. >_<,0
Q: i think you might.<br>A: ...,0
Q: i want to squat over your face and pee in you eyeballs.<br>A: LOL datz outrageous,0
Q: ayy yoo jordan yuh da bomb diggady :)r this is yur favorite black person since lik 8th grade :. who am i? get it right or ill b hela mad lmao<br>A: ummmmmmmmmmmmmmmm r r give me more hints r r please :),0
Q: is it wrong to change for the person u care/love?<br>A: no its not,0
Q: lady gaga or paramore? <3.<br>A: i can't choose,0
Q: Do you think it is acceptable behavior if you are in a serious relationship to comment on pictures of the opposite sex on Facebook/MySpace and tell them how hot they look? Why or why not?<br>A: It's ok I am not dead  and I am not touching,0
Q: Oh  sorry I wasnu00b4t logged in. :P But you probably donu00b4t know who I am anyway. :D But iu00b4m following you on twitter.<br>A: you're cute :D,0
Q: how many people have you kissed?<br>A: i have no idea...,0
Q: whos the one person you text/ call the most?<br>A: my Daughter,0
Q: Lmao but then alix will see mee<br>A: lol how bout ya give it tew mi nd iWont accept the komment duh,0
Q: Where did you lay down last at?<br>A: my bed? haha,0
Q: How many different kinds of solitaire do you know how to play?<br>A: the one and only :],0
Q: CHURR IM OUT GURLr<br>A: thanking you :D:D,0
Q: I knew it! And nice answer(Mobey Dick) Would you rather be the Hero or The Villian?<br>A: Hero Superman is my Fav  because he represents so much Hope and Strength,0
Q: Would you ever travel out of state to see a band that you like?<br>A: For shiz.,0
Q: hoe :)<br>A: skankk:),1
Q: who usually floods your page?<br>A: Will you Gabe Blond princess,0
Q: how much can you bench press!!!!!<br>A: lmfao more than you thats for sure lmfao,0
Q: When you hear the word&#039;s Wendy&#039;s Chilli  what runs through your head?<br>A: I get the urge to like.. kick and scream until someone takes me to Wendy's.. o:,0
Q: Not a good song to listen to when your down though.<br>A: You're feeling down? :(,0
Q: tabither youd be good at this.. do you grind you know what grinding dancing is? at the shilo?<br>A: hahah yeah i no what that is  but i dont live in if anymore to go to the shilo,0
Q: i know all her songs...lol how come u dont?<br>A: i dont know cause all her songs are re made thats why lol i know lets get it on now lol,0
Q: Hi morning<br>A: hii =) wat u doing?,0
Q: have you watched Karate Kid? I watched it yesterday  it&#039;s a very nice movie :)<br>A: Yes i have. Not the newest one with Will Smith's kid and the chinese boys pickin on him but i have all the others with the white kid  hahaha there all great movies :),0
Q: fave ice-cream flavour ?<br>A: rocky road,0
Q: How do you feel when you have a hunch someone&#039;s not paying attention to what you have to say?<br>A: Annoyed lol,0
Q: do you like ice cream? what flavor is your fave if so?<br>A: cookies and cream,0
Q: No. Stop fucking lying. You used to smoke. We ARE NOT STTUPPPIDDDDDDD!! I myself have smoked with yuu before.<br>A: Haha  chill out (:r Yehh  I used to. I'm kiddingg. r Buut I don't anymore :),1
Q: Are you open-minded about all of the possibilities of what could happen after we die or are you set in stone in your belief and wouldnu2019t even consider anything else occurring? What do you think happens?<br>A: Open Minded  but I HOPE that I am sent to Heaven,0
Q: the pain is hard and realr<br>A: no its not its ok chill now k,0
Q: do you think we will find the answers to our questions or do you think in the end when you think you found the answers the questions will change?<br>A: If we find all the answers to all the Q's we will find nervana.,0
Q: wuld yuh go wit a white gurl .?<br>A: ya damn rite she gota have ass n be kute ya feel mi[[THICK]],0
Q: Why are all of the Harry Potter spells in Latin if they&apos;re English?<br>A: maybe latin is the language of the wizards :P,0
Q: oh hot damn<br>A: Sorry? Did that make any sense to anyone other than me? lol,0
Q: Do you like pepper? Salt is always used  but pepper  not as often. Why?<br>A: I never use salt. It's bad for your Heath. Raises your Blood Pressure. Pepper just tastes good,0
Q: What is one unique thing about you?<br>A: I care wayy to much.,0
Q: ABCDEFGHIJKLMNOPQRSTUVWXYZ. Pick one...<br>A: M!,0
Q: You and bryan make a good couple.<br>A: thnx anonomous.;],0
Q: What do you think about mothers who smoke pot while they are pregnant?<br>A: I think the same with all substance abuse while mothers are pregnant. IT SHOULDN'T BE USED!!!!! Not drinking  smoking cigs  pot  coke  shooting up  blahh tee blahh...its all the same. Dont do it. I think its very immature  selfish and uncaring for the unborn. They have no choice but to rely on the mother. NO CHOICE. SO as a mother  YOU should make the right choice for them.,0
Q: what makes you happy?<br>A: positive ppl smiles,0
Q: Are yu shy when yu first meet people or are yu the one who always sparks up the conversation ?<br>A: It really depends on my mood and the type of people im around. Im very good at starting conversations but if Im around someone else thats doing a lot of talking  I may just be a bit backwards cause I don't like to steal the light :),0
Q: do you remember the show Zoom? i miss it :/<br>A: nope,0
Q: What&#39;s the nicest thing someone&#39;s ever done for you?<br>A: i dont no lol =],0
Q: hello how did u find  my profile hmm just wondering<br>A: you asked a Q to one of the People that I follow. It showed up on my Home Page,0
Q: your gorgeous :)<br>A: NO  YOU'RE GORGEOUS!,0
Q: Fanny or dick?<br>A: Willly ;),1
Q: i u2665 u<br>A: i u2665 u yes i cheated and i C&amp;p so shoot me lol,0
Q: Do you dream often?<br>A: I don't think so. But there again  I go through phases. Sometimes it takes me weeks to have another dream  but then other times  its daily. Odd.,0
Q: Jus made my life ;)  and ur the cutie<br>A: Awww<3 your amazing!,0
Q: Do you fall asleep during the day and cannot sleep at night?<br>A: sometimes. i did that a lot when i was sick this past wk,0
Q: YOU SHALL NEVER KNOWr :D<br>A: Tell me! D:,0
Q: If you don&#039;t want me to ask questions anymore  please tell me nicely in my inbox. I&#039;ve been getting some crap from some people that I question and I don&#039;t want to bother anyone else. So sorry if I&#039;ve been bothersome. I&#039;m done for tonight. Ask me stuff if<br>A: you're fine baby,0
Q: Do you like hot or cold showers?<br>A: hot but sometimes i like cold. depends on the mood i guess,0
Q: I asked her.<br>A: and??,0
Q: 127.0.0.1<br>A: 696.9.6.9.69,0
Q: we import our kiwis from .....chile<br>A: then they not kiwi fruit if they not from kiwi land hehe,0
Q: why do you love formspring? do you love formspring? do you love the anonymity of it?<br>A: Formspring  yeah I do love the anonymity of it. You can ask someone something  without actually asking them directly. So  it can save that awkward &quot;Why?&quot; moment that everyone dreads :P Formspring makes you question things  and I don't just mean that in the literal sense  it makes you question things about yourself  and as a result  you can find out things you didn't even know were there. Its informing :),0
Q: 3 physical features you get complimented on a lot?<br>A: butt eyes lips,0
Q: is SKYPE safe? any bad experiences? my bro n his friend use it- cuz ones in Germany - and the other here USA. and so i need to know- is it safe? cost? any info wud help!<br>A: skypes cool free safe wat u mean like talking on msn or yahoo all the same,0
Q: ayee yu fulkkd wit priscilla n now yo pussy ah tryna start wit trina hoe u fukn up stay off day clits<br>A: omfg aktually i replied to the thingg she sent me so y dnt u hop owff and get a life.;],1
Q: Every song has an ending  but is that any reason not to enjoy the music? [everything ends its that a reason not to enjoy it while it last? should we just enjoy and be happy because it happened]<br>A: yep,0
